day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
26,7,2012,-0.005396685612014757,0.6439633803941064,-1.2623132454494843,0.05731189436931694,-1.2942747675175763,-0.9606855965259069,-0.8345004784260338,-1.0046147710320337,-0.9637975222809496,-0.9108882531093621,,0.9392959460486454,-0.4746341394386374,0.19545488219039037,Low,0,0
14,8,2012,-1.1760381529746653,-0.7317292308037155,0.599513323677948,0.13484772011846963,-0.43579104505927674,-0.524683573499466,-0.8158385622813864,-0.728826703835767,-0.6449918313130952,-0.8032685621506822,,-1.3260058884858417,-0.14028082187365676,-1.510131394691556,Low,0,0
16,8,2012,-0.9274257617645403,1.1097613010489031,-0.8892482894658421,-0.264476276859214,-0.005394804019948712,-0.5495742313954877,-0.21597692478249414,-0.6711505692984406,-0.44161088424708944,-0.7476781995932827,,0.8260847925877033,-0.8865604581438282,-0.8107047052816541,Low,0,0
14,7,2012,-0.6767419446953735,0.8602481142551821,-0.4758640123706621,-0.312607514831402,0.19083901856925448,-0.6667558287021288,-0.5947363826958294,-0.6072272179104017,-0.6572232526201202,-0.7326897229236974,,0.8026282201331567,-0.696969899372094,-0.5010333805429873,Low,0,0
25,9,2012,-0.15231286836492636,-0.13105137402518108,-0.5652853009720865,-0.36517168017799473,0.4497809795761656,-0.6148572375188452,-0.6098558572995578,-0.14274248020997096,-0.630062990364727,-0.425810405680554,,-0.20912082743502974,-0.17787526125627873,-0.13678246079321216,Low,0,0
18,9,2012,-0.8772387638118998,0.8460167549671042,0.014044517379675159,-0.3797592671511706,0.2353257290492146,-0.8523334996785799,-0.46703835610856537,-0.4752576536166411,-0.7500237394951572,-0.6584218295326143,,0.6192345080628375,-0.8107474841689157,-0.7731296998681938,Low,0,0
15,9,2012,-1.130797067586538,0.31350177533653667,1.1664991557778455,-0.24846992127585937,-0.13491763038211843,-0.840604028273947,-0.7048652580545859,-0.642411616589716,-0.8322451749334996,-0.783883847657829,,-0.3190775248905704,-0.6432221191177174,-1.2429148123605114,Low,0,0
13,9,2012,-1.7883582020805637,1.1508312267359906,0.02725777540355562,0.9939988637316024,-2.268484974452146,-1.0103299799795482,-0.9272757169148385,-1.0856106239266181,-1.0264873718440937,-0.9536728342693421,,0.15125615389365518,-1.0682935981902224,-1.8513286394818513,Low,0,0
12,7,2012,-0.8207297048533321,1.7301796368529276,-0.8029106219477361,-0.3634781129952438,-0.32693497831585516,-0.8838046331543357,-0.6389835239319619,-0.7716030803831163,-0.8755342675369506,-0.8066111975258354,,1.603619540455041,-1.031963534671404,-0.5544401536065375,Low,0,0
18,6,2012,0.2140023198508747,-1.0943248934669765,-0.5144886704415823,0.339165753073894,0.08592108228969615,-0.5405001694008046,-0.9238241747281495,-0.705496519946456,-0.6492064843590206,-0.789499683592779,,-1.1135417918837693,0.6320205008738499,0.07725986954022541,Low,0,0
22,7,2012,-0.6713909883670144,1.443274405705213,-0.417477922213333,-0.1778022828368216,-1.8338897325039436,-0.9304524772444405,-0.831647072520501,-1.0517603273079856,-0.8988603809818245,-0.9302749623103721,,1.3073932715048715,-0.9015449611273053,-0.47860522752367674,Low,0,0
14,8,2012,-0.2544715146509948,-0.04708627797730407,-0.47633545534981975,-0.24925977224422158,0.08685935024384131,-0.7205573862925619,-0.655325355496076,-0.6930994027876407,-0.7511151482789823,-0.8284559750467543,,-0.09981388508245669,-0.28734656380911755,-0.32460711300661893,Low,0,0
26,9,2012,0.2532020079821899,0.11959723562035209,0.20168165038300745,-0.06922299347188893,-0.04443970054093419,0.19200025260498557,0.24658615564855427,-0.6160474193519144,0.189751062407711,-0.5251872268157227,,0.39185000203002446,-0.19860213760405962,0.3275862540787733,Low,0,0
26,7,2012,0.07921309801025159,-0.9911826207808617,-0.7451069192894311,-0.11181916437819293,0.12002478335098302,-0.04772589375993815,0.1731307086253164,-0.6874581582525545,0.06248237327976714,-0.5480043577230688,,-1.1645944923814848,0.5206178343025071,-0.173431176768288,Low,0,0
14,7,2012,-0.2879936517452781,0.4422525556403776,-0.509258731952531,-0.276255007706686,0.2757894823871648,-0.7205237051468663,-0.6063181479704528,-0.46042597554507037,-0.7161866362467685,-0.6594557222203622,,0.355707513238595,-0.4928109173902955,-0.3488180747941756,Low,0,0
29,7,2012,-0.4753081816303303,0.7127004277562672,0.4800364706353267,-0.11765619313947002,-0.8436543682982485,-0.9648518551758203,-0.7178617375998352,-0.8346854769814994,-0.8969684195609934,-0.8970806331588181,,0.6252361408176361,-0.6203331706107998,-0.3901688190886136,Low,0,0
6,9,2012,-2.0871787851856176,1.1902803371055444,-0.3960275375875495,0.14545658193795388,-2.2250793700410356,-1.0393782552227437,-0.8508657651721389,-1.097146454515462,-1.0320265159384252,-0.933170806181407,,0.0007928440113988897,-1.133301583657404,-2.0727007576978678,Low,0,0
29,6,2012,0.008519409874453196,0.9277034775615846,0.5370163107642758,-0.30336978663218206,-0.08407170536379649,-0.8639332342886652,-0.5403406008516424,-0.5958599745860459,-0.813591164783168,-0.7606782186639999,,1.2261834255237605,-0.6562016685378514,0.1568889664958959,Low,0,0
10,7,2012,-0.6070670662722089,1.1035029471661228,-0.2133300748438079,-0.359500881808272,0.32702319931787954,-0.5641732414929334,-0.37520032919239443,-0.39633408658690544,-0.526933026539782,-0.5377514842015851,,1.0452379055051784,-0.8106231690168809,-0.39598289514444474,Low,0,0
18,6,2012,-0.18103171281662792,-0.11547108928262009,-0.5624453332474593,-0.38174769107348044,0.5258256794769448,-0.6104660674775599,-0.5988651301564016,-0.12125440878182012,-0.6518093169012311,-0.41430195413326915,,-0.14682669258734926,-0.15340862219710205,-0.23890157567260054,Low,0,0
9,9,2012,0.8115337259324248,-0.48073545712871346,-1.3415335240230997,-0.2795073966849921,0.004690397771509832,-0.6474841121921264,-0.7337367028428344,-0.7562179829475928,-0.6975808967143193,-0.8338031639585018,,-0.027869354231087627,0.28012078640214555,0.8128461226455672,Low,0,0
14,7,2012,0.8137859010955215,0.013433599641567949,0.7586111920477285,-0.12543095229301843,-0.029386129357337358,-0.02846415985720261,0.7016171695917711,-0.5491837894969746,0.13969300099874468,-0.45508526724272863,,0.5262675310193685,-0.025282676446227455,0.8817921689402338,Low,0,0
11,6,2012,0.7607651590665141,-0.5045532829649539,-0.8073140132978857,-0.2437989303449586,0.16352150164260015,0.22266535295510936,0.6935165023171617,-0.5936367036790038,0.42089959767996005,-0.4249730861293374,,-0.2466453088169846,0.291949653705549,0.5978371806244259,Low,0,0
22,7,2012,-0.419574883716243,0.27504107860236526,-0.5697268757192406,-0.3017164941041026,0.25171880900009463,-0.8144499968491131,-0.6165891438795572,-0.5242628348008493,-0.7592041218230345,-0.7194959090924983,,0.16560489928834082,-0.4467659280953521,-0.5090367537722078,Low,0,0
3,6,2012,0.749949039914272,-0.008206781320548147,-0.6517256297939461,-0.12290582175087889,-0.07699761431836948,-0.7442881780560342,-0.8349029273471275,-0.7325176572278242,-0.7865949604654922,-0.8293342114013055,,0.45671895435851817,0.04033862975653078,0.8187426134643688,Low,0,0
26,7,2012,-0.6289876128786408,0.18345949138562706,-0.5429118235621061,-0.3992679606620735,0.11281820954469211,-0.9137646963758087,-0.7157920152428158,-0.7061537248340798,-0.8869771943296259,-0.8394695957715368,,-0.0619356701161875,-0.42202699134488303,-0.6335710726030226,Low,0,0
29,9,2012,-0.23203390390742115,-0.6917990960424755,-1.2743598861048484,-0.16247514620480508,0.08194509006525952,-0.7094788709072721,-0.7582000051618691,-0.5923668714911817,-0.7126072099090199,-0.7471632248698393,,-0.9031713324267866,0.200129112188342,-0.34603752736294746,Low,0,0
18,8,2012,-0.394929509893883,0.8817327476489631,-0.8876060583552509,-0.3298101283937839,-0.20572978423119484,-0.5087222433376999,-0.4754480524249107,-0.8060938463339021,-0.5245926648680294,-0.8296277152598751,,0.9166134286571666,-0.7446326141342464,-0.3251799331021344,Low,0,0
17,9,2012,-0.8531794087060258,0.0708133736430333,1.1445145828851249,0.03338317987749877,-0.8348786445476408,-0.7884579807508428,-0.777752299227626,-0.8003992219606025,-0.8395373954664174,-0.8666161656475464,,-0.3531102802997571,-0.48290419229937764,-1.0077814320673453,Low,0,0
22,8,2012,-1.2120333397713505,0.6895246866208169,1.249103025000071,0.08400110461248941,-1.4299390903405143,-0.982996514853086,-0.8466708966094877,-0.9203598374930142,-0.9456303492411866,-0.8917887131945408,,0.09809158104488264,-0.7566714000718038,-1.0903199868366704,Low,0,0
7,9,2012,-0.8425116655798958,1.642127860051386,-0.8576295180012324,-0.4678716089281671,-0.32230205449317156,-0.892795297483332,-0.611882694526131,-0.7765149971877926,-0.8429913152827565,-0.8280070096599961,,1.376402434752694,-0.9158998916771186,-0.5703525307972601,Low,0,0
24,7,2012,-0.5300160991743379,0.6933435022289557,-0.6831320673068024,-0.47148750366280107,0.09947875577208244,-0.6621107285401834,-0.6720215348247717,-0.5114411289122431,-0.6649637471142582,-0.6779113109183161,,0.6504450500170559,-0.6406184042483163,-0.483852067191644,Low,0,0
7,9,2012,-0.06861270821384238,0.49853783817096753,-0.7562952805515845,0.15708031115248142,-1.0776684983989986,-0.7360295999901632,-0.8511723560840782,-0.9175816340406936,-0.7859063897970339,-0.8857941438894491,,0.6816146354669197,-0.438176461578531,0.11942641158799189,Low,0,0
21,6,2012,-0.003994490739346865,0.19741231594372216,0.5962222564565285,-0.11283589082705817,-0.12065207869716038,-0.1708287417981493,-0.05897057122267387,-0.6683779673595811,-0.11154256489117904,-0.6122560683859537,,0.277234181159844,-0.3357097913597976,-0.08270037782614917,Low,0,0
10,7,2012,0.6807569376475885,0.3040786985366715,-0.027462463569221447,-0.0293549003962624,-0.17556534795578696,0.6664764216328973,2.0107415813285616,-0.6981912312019372,1.1114992725904607,-0.4098308132510501,,0.8416786230360109,-0.1352423151914613,0.8351600280920807,Low,0,0
24,8,2012,-2.2689221173017264,-0.4310183378175313,0.7043067812205694,-0.32292890563011184,-0.023632072438084902,-0.8169863590256896,-0.7066945026224611,-0.7540761381083191,-0.7963497594007374,-0.8770449706969862,,-1.7356655825063574,-0.560009342864054,-2.5968574323942115,Low,0,0
25,7,2012,-0.2445150945459003,-0.8107881229879053,-0.3556648371014572,0.21664831299760617,-0.17754076723465917,-0.4930529894670089,-0.9145835576439395,-0.7415103456180914,-0.5750191904201163,-0.8407726843125765,,-1.1707978002915107,0.2978184402750414,-0.49159396582924886,Low,0,0
7,7,2012,-1.0433957541457124,0.40112128969269284,-0.27559592901595964,-0.39802595075599206,0.009697763580893859,-0.3663815233134811,-0.4235922025902964,-0.6211071248250832,-0.4283258953259535,-0.6619418654101576,,-0.008639039233919586,-0.6317532351387317,-0.9410948521846852,Low,0,0
20,6,2012,-0.5484142867484086,0.9586187557575834,-0.3318810270045488,0.11592457719634647,-1.497699356933117,-0.9994192515287575,-0.8648206386582286,-0.9909575967695706,-0.9724155165961803,-0.9089669431879314,,0.8905417453780293,-0.7870372511078303,-0.4236551421465592,Low,0,0
16,6,2012,-1.645091430736755,1.2243546671116852,0.19576399990945237,0.33909584312624835,-1.8786209854585794,-0.8381888139015187,-0.8641578108822413,-1.0175442378644948,-0.8863571035982517,-0.9312545953580215,,0.38531229603148787,-1.0215168174046443,-1.5740485378856337,Low,0,0
10,8,2012,0.8015972784410819,0.1561695334656023,0.8979082478093703,-0.24879740213559554,0.07061663764281376,-0.22621582575657995,0.1696874935817713,-0.4991591462327352,-0.049444789759329574,-0.4943321975065175,,0.7937165069974262,-0.13180289669269493,0.8945704125952505,Low,0,0
19,9,2012,-0.40200478721204197,0.7557315062180823,-0.32092476795151226,-0.12387316540250072,-1.3443245420321388,-0.9620538948917358,-0.834244412401343,-0.945456963901838,-0.9317445150523533,-0.9271600013082438,,0.8421609160225534,-0.6697901316078156,-0.4107579070198296,Low,0,0
31,6,2012,0.8121545868804139,-0.4863304519615532,-1.3226305014287256,-0.12502570176298347,0.17516458610720526,-0.7125439009903838,-0.7465613366537038,-0.6471114267845516,-0.7513484329678182,-0.7573103997825877,,-0.0645881452665436,0.28450669220602665,0.7975226025991666,Low,0,0
1,7,2012,1.0019781130491163,-1.1634460798363082,-0.5061801036386975,-0.4181009922311349,0.1515592111691894,-0.7469632697672888,-0.8354724101587508,-0.657628269484884,-0.8387426071169072,-0.8091368658889676,,-0.9475639416143209,0.955499165723286,0.7965033742013923,Low,0,0
30,9,2012,-0.030269290147979445,-0.05094152812624704,0.8927771287160572,-0.24266800594374882,0.061556962305940696,-0.34616096672405733,-0.08339406571409376,-0.4784402456370666,-0.23763015272147903,-0.5332331391629505,,0.061510786962431924,-0.1553080775022823,-0.01597263784132752,Low,0,0
27,9,2012,-0.880299051116507,1.6836075102615151,0.004614630014844356,-0.2264476508264195,-2.357952243711082,-0.9087147726682365,-0.8469818079750671,-1.0938529800468064,-0.9262522670317749,-0.9403359757494565,,1.4193821475984743,-1.0443109429849065,-0.72430339192229,Low,0,0
17,6,2012,-0.8909183992731724,-0.19558385171353637,0.9982758907828939,-0.1604890161611121,-0.7904957867006926,-0.8220638095789913,-0.8350125224695046,-0.7874859794374812,-0.8553787041702986,-0.8642013151541954,,-0.4099467644988166,-0.3499459574449137,-1.0005690794282485,Low,0,0
19,8,2012,0.25762818246685765,0.17558332548221836,-0.09278318940756972,-0.16182389578094075,0.15386764979360937,-0.049412194089145406,0.2514453217931552,-0.48779202562450547,0.04775484814251548,-0.42989270680506697,,0.4308446816337377,-0.2752144792400351,0.3181857738823847,Low,0,0
12,6,2012,0.7272993918222763,-0.7017117749840804,-1.3231196056036818,-0.3963786656454531,0.32977563790420955,-0.1945056612731179,0.03107773731596404,-0.49915323731815137,-0.11902902834894633,-0.45674370015412774,,-0.2367318912675997,0.39633768166508343,0.7333588715713902,Low,0,0
5,6,2012,0.26008821102628327,0.22717961131101952,-0.2759798219809537,-0.2976034152921735,0.31392849550534857,-0.30379994241150327,-0.007137707748182558,-0.3035018906200291,-0.18355831315767987,-0.3740889642372588,,0.5141880075770537,-0.2904240631327141,0.2537571124311427,Low,0,0
18,6,2012,-0.02718863191035284,-0.1156666647595679,0.933735771241271,-0.36014082116022855,0.07542885113002434,-0.4133232214046634,-0.01069640480931866,-0.47221012229551435,-0.2808382113908362,-0.5095089275841606,,-0.10449849174847883,-0.18959384594688639,0.034608289955232865,Low,0,0
26,8,2012,-0.12989397594810836,1.035525251704455,1.4196642959987735,-0.17188555131506866,-1.0536236022385634,-0.9461987051283904,-0.7796948363955335,-0.8444080782589677,-0.9595998478121626,-0.8918152268928891,,1.1101169471254817,-0.6887761284737113,0.012544788527028726,Low,0,0
8,6,2012,-0.5392568078126666,0.4463560646034145,-0.6537521421827983,-0.3414171381779502,0.08086949209004515,-0.7978379612088207,-0.6759344400778498,-0.6784482427572155,-0.7617846039908797,-0.8233242951078394,,0.30027852990774206,-0.6147006279592061,-0.6192051543416139,Low,0,0
23,7,2012,-1.332423744702283,1.185883650398955,0.10741340262600306,-0.29274931158429585,-0.8959592887769259,-0.9115517087622773,-0.7585721430743269,-0.8471733410570814,-0.8507999660799532,-0.8920312891235037,,0.5010583918723704,-0.9978778858196387,-1.3182412266657566,Low,0,0
24,6,2012,-1.1804108259028965,0.7854845383000802,-0.5095666403932951,-0.39116209640881966,-0.04134867902813555,-0.1921807002220533,-0.22437050410455697,-0.6743935322260639,-0.23803239845648455,-0.6496877680380924,,0.18758171289431982,-0.7993647110792035,-1.098299385841738,Low,0,0
24,7,2012,-1.9276610968119314,-0.5906616611101909,0.7847470896527106,-0.24485200027991152,-0.10665325731868466,-0.755695727277583,-0.7437344045002194,-0.7778001498079247,-0.7627747682902383,-0.8382145576426502,,-1.6450316209610953,-0.38483006567786104,-2.2911084114277367,Low,0,0
11,8,2012,-0.42622409616161017,0.5625115640031755,0.4808727973916425,-0.2915310236677516,-0.4420971667822662,-0.8599102945631258,-0.35094848600776696,-0.7261444723863161,-0.7110651712634783,-0.793310739365198,,0.5480186677984485,-0.531695545860649,-0.17817769925950944,Low,0,0
13,7,2012,-1.6164366218683643,0.8026140951094954,-0.006002946225293085,-0.372371166845885,-0.7933229311478712,-0.9164602111964841,-0.7214850896481756,-0.8573618047808431,-0.8894004617273943,-0.8775090906875065,,-0.12007274337857717,-0.9186912123089179,-1.7120818249450847,Low,0,0
13,7,2012,-1.565038247008812,1.2471368033132044,2.187127189600822,4.582112060235585,-2.0746965468546135,-0.9670357961687547,-0.8657215322587427,-1.0458235288265916,-0.9726990904960688,-0.9236221990138368,,0.32721186919033135,-1.0443602858039565,-1.621178807066883,Low,0,0
27,8,2012,-1.0899262244742127,0.10821692761358487,1.125899046954588,-0.36320404003340445,-0.35152757115916844,-0.9693064457328405,-0.7354135276983661,-0.7195881009368479,-0.9122400800987785,-0.8672039753257424,,-0.40149877063457023,-0.5851364632809031,-1.12290035954251,Low,0,0
28,8,2012,-2.257142318312518,-0.15581292460721122,0.34601927868681426,-0.3517573392764647,-0.3297428719946056,-0.8375250901837386,-0.6926152626995367,-0.7995608786812778,-0.8314485105153248,-0.8811597488679825,,-1.4110585827258364,-0.7404296070009552,-2.5167874919209146,Low,0,0
13,6,2012,0.735877524601279,0.022506742177725872,-0.5908663803416745,-0.15955799691550582,-0.1070736879968999,-0.675800765589834,-0.8059251450304,-0.7328507888844871,-0.7603048695634071,-0.8375427194239617,,0.5265490840379856,-0.024969707181679252,0.9043257231163375,Low,0,0
31,9,2012,0.4538198202439139,0.14440171214025613,-0.930133121421441,-0.08132816472481208,-0.5362738040487364,-0.6279535491794728,-0.676715087092756,-0.816693910193549,-0.663839779000136,-0.8487987619894217,,0.47470295802008344,-0.16538530865940904,0.47413748705539654,Low,0,0
18,9,2012,-0.9042151535359157,0.8663877853188047,0.10003957705328094,-0.46308146936418026,0.2489846644537255,-0.8690219882418193,-0.4447442023713693,-0.46780165084122677,-0.7638110881554989,-0.6910177941953459,,0.6279671300148597,-0.794692347499172,-0.8587341259642348,Low,0,0
